dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2019-03-28 07:00:00,1.85,0.6621390581130981,0.3705008029937744,-1.1411960124969482,0.3426936864852905,0.9268518090248108,0.7800078392028809,1.036261796951294,0.5988130569458008,1.031970739364624,1.2187246084213257,1.1798909902572632,0.7734095454216003,,,,,,,,,,,,
2019-03-29 07:00:00,1.6,0.4688999652862549,0.770527720451355,-0.3423203229904175,0.2917588949203491,0.8009415864944458,0.7742671966552734,0.921897292137146,0.5265367031097412,0.9406619071960449,1.1493947505950928,1.0701169967651367,0.7615243196487427,,,,,,,,,,,,
2019-03-30 07:00:00,1.49,0.687614917755127,0.7813073992729187,0.24190962314605713,0.4917886257171631,0.7101724743843079,0.7573638558387756,0.5876705646514893,0.4298720359802246,0.8501161336898804,1.1048369407653809,0.9903336763381958,0.45776885747909546,,,,,,,,,,,,
2019-03-31 07:00:00,1.45,1.5248781442642212,1.5276509523391724,0.16927063465118408,0.894336462020874,0.9456565380096436,0.8579964637756348,0.8446819186210632,0.6991299390792847,0.8854010105133057,1.18455171585083,1.1047694683074951,0.663063645362854,,,,,,,,,,,,
2019-04-01 07:00:00,1.48,1.6182141304016113,1.991430401802063,2.2247674465179443,0.8851276636123657,1.0110785961151123,0.9622883200645447,1.1079912185668945,0.8873544335365295,0.935961127281189,1.3145885467529297,1.2726737260818481,0.7271249294281006,,,,,,,,,,,,
2019-04-02 07:00:00,1.28,1.439256191253662,1.9120361804962158,2.3856921195983887,0.7474087476730347,1.0859568119049072,1.0036711692810059,0.8251961469650269,0.9268794059753418,1.0021501779556274,1.4572787284851074,1.278521180152893,0.7358112335205078,,,,,,,,,,,,
2019-04-03 07:00:00,1.35,1.3179049491882324,2.2261462211608887,2.350602149963379,0.6798350811004639,1.1080093383789062,1.2007224559783936,0.762920081615448,1.0682438611984253,1.0612276792526245,1.4977933168411255,1.2309671640396118,0.7553626894950867,,,,,,,,,,,,
2019-04-04 07:00:00,2.05,1.2257128953933716,2.7060723304748535,2.515559434890747,0.9786532521247864,1.2335890531539917,1.299234390258789,0.6934165954589844,1.0745716094970703,1.0995925664901733,1.4510869979858398,1.2068767547607422,0.7899705171585083,,,,,,,,,,,,
2019-04-05 07:00:00,1.75,1.2195667028427124,2.447406530380249,0.5073695182800293,1.2006067037582397,1.4745692014694214,1.4809346199035645,1.0514881610870361,1.2237579822540283,1.1825780868530273,1.475578784942627,1.121712565422058,0.7958402037620544,,,,,,,,,,,,
2019-04-06 07:00:00,2.25,1.4230725765228271,2.160987138748169,2.2845511436462402,1.2838637828826904,1.6256650686264038,1.78785240650177,0.8704741597175598,1.319314956665039,1.1308486461639404,1.3038054704666138,1.210683822631836,1.0012340545654297,,,,,,,,,,,,
2019-04-07 07:00:00,1.75,1.4658724069595337,2.5301947593688965,1.9188971519470215,1.0931473970413208,1.816569209098816,1.342111349105835,0.6688762307167053,1.284644365310669,1.0695308446884155,1.1684308052062988,1.2197513580322266,0.8985854983329773,,,,,,,,,,,,
2019-04-08 07:00:00,1.6,1.2680797576904297,2.2283246517181396,2.5489604473114014,1.0731862783432007,1.5718616247177124,1.2687993049621582,0.7229533195495605,1.1274255514144897,0.9494933485984802,1.0520312786102295,1.1008368730545044,0.7288901805877686,,,,,,,,,,,,
2019-04-09 07:00:00,1.65,1.4882179498672485,3.7215683460235596,1.5728983879089355,1.0484628677368164,1.4970029592514038,1.2793207168579102,1.0065712928771973,1.0755494832992554,0.9144427180290222,0.9521933794021606,1.0176969766616821,0.8009827136993408,,,,,,,,,,,,
2019-04-10 07:00:00,1.2,1.6811637878417969,2.3016412258148193,2.089592456817627,0.9600990414619446,1.122654914855957,1.2536972761154175,1.0461623668670654,0.9338653087615967,0.9018955826759338,0.8750459551811218,0.7839682102203369,0.6038094758987427,,,,,,,,,,,,
2019-04-11 07:00:00,0.9,1.5840668678283691,2.9707164764404297,3.36155366897583,0.9120669364929199,1.0315355062484741,1.2528127431869507,0.5935293436050415,0.8782033324241638,0.9190998673439026,0.9205862879753113,0.7252857685089111,0.5748862028121948,,,,,,,,,,,,
2019-04-12 07:00:00,1.55,1.7302424907684326,3.218168258666992,3.252925395965576,1.1588225364685059,1.0117146968841553,1.2926509380340576,1.0249814987182617,0.9278041124343872,1.048536777496338,1.0615787506103516,0.853948175907135,0.586799144744873,,,,,,,,,,,,
2019-04-13 07:00:00,1.48,1.640773057937622,2.8408288955688477,2.7678985595703125,1.2155861854553223,1.0288631916046143,1.3083637952804565,0.8337845206260681,0.9838507175445557,1.0584876537322998,1.1331360340118408,0.9538091421127319,0.7213272452354431,,,,,,,,,,,,
2019-04-14 07:00:00,1.0,1.6446521282196045,2.2074947357177734,2.5105156898498535,1.14872145652771,1.1623820066452026,1.235221266746521,0.9809715151786804,1.016831874847412,1.1087210178375244,1.137990117073059,0.9968026280403137,0.6946242451667786,,,,,,,,,,,,
2019-04-15 07:00:00,1.02,1.694516897201538,2.1452829837799072,2.548799753189087,1.2801167964935303,1.0891541242599487,1.1868723630905151,0.8105518817901611,0.9873982071876526,1.1357388496398926,1.2470463514328003,0.8598278760910034,0.7940568327903748,,,,,,,,,,,,
2019-04-16 07:00:00,1.69,1.629276990890503,2.0123660564422607,2.8759207725524902,1.3496990203857422,1.1177128553390503,1.2168546915054321,0.6536159515380859,0.9427540302276611,1.0894619226455688,1.2803387641906738,0.7566379904747009,0.7350677251815796,,,,,,,,,,,,
2019-04-17 07:00:00,1.22,1.6072750091552734,2.026594400405884,2.6349167823791504,1.2447826862335205,1.259790062904358,1.2757319211959839,0.8711708188056946,0.9973239898681641,1.1488313674926758,1.4747319221496582,0.8913228511810303,0.7648395299911499,,,,,,,,,,,,
2019-04-18 07:00:00,1.0,1.4629058837890625,1.9621936082839966,2.2956290245056152,1.0186631679534912,1.381995677947998,1.2556345462799072,0.9330325722694397,0.9602617621421814,1.2660070657730103,1.4967482089996338,0.8775944113731384,0.6930758953094482,,,,,,,,,,,,
2019-04-19 07:00:00,1.7,1.3263053894042969,1.7469547986984253,2.205564022064209,1.1360816955566406,1.7059853076934814,1.3190052509307861,0.7452602982521057,1.0713481903076172,1.2937798500061035,1.4822208881378174,0.9769173264503479,0.9037060141563416,,,,,,,,,,,,
2019-04-20 07:00:00,1.59,1.378690481185913,1.9724364280700684,2.300330638885498,1.2345638275146484,1.9752373695373535,1.3363791704177856,0.8742568492889404,1.1223623752593994,1.3214572668075562,1.6608197689056396,1.1853371858596802,0.9367082118988037,,,,,,,,,,,,
2019-04-21 07:00:00,1.7,1.578447937965393,2.0030667781829834,2.1056079864501953,1.2427467107772827,2.0883214473724365,1.3324482440948486,0.968440592288971,1.1500730514526367,1.2129530906677246,1.570386290550232,1.3243517875671387,1.2743864059448242,,,,,,,,,,,,
2019-04-22 07:00:00,1.5,1.6077264547348022,2.7094624042510986,1.60967218875885,1.2833852767944336,1.9346039295196533,1.1446046829223633,1.2102930545806885,1.0003538131713867,1.287818431854248,1.5361278057098389,1.3564121723175049,1.2619593143463135,,,,,,,,,,,,
2019-04-23 07:00:00,1.68,1.494019865989685,1.4135537147521973,1.0047221183776855,1.035975694656372,1.4153348207473755,0.8912362456321716,1.28789484500885,0.8100568056106567,1.2790367603302002,1.4676915407180786,1.335193157196045,1.0299458503723145,,,,,,,,,,,,
2019-04-24 07:00:00,1.73,1.1446512937545776,0.9238742589950562,0.7311496734619141,0.812002420425415,1.3114198446273804,0.8887625932693481,1.0440081357955933,0.7665991187095642,1.217648983001709,1.2940024137496948,1.3233782052993774,0.9040693044662476,,,,,,,,,,,,
2019-04-25 07:00:00,1.85,1.0032093524932861,0.8372707366943359,0.6266827583312988,0.9696402549743652,1.2507579326629639,0.8768266439437866,0.9687394499778748,0.6540124416351318,1.1692360639572144,1.2934578657150269,1.255255937576294,0.8487681746482849,0.8004426956176758,1.1627200841903687,0.3842150568962097,0.8051642179489136,,,,,,,,
2019-04-26 07:00:00,1.43,0.7888257503509521,0.8916500806808472,0.39544105529785156,1.0015792846679688,1.352425217628479,0.8769768476486206,1.1034754514694214,0.680378794670105,1.1808953285217285,1.3270572423934937,1.2677561044692993,0.915194571018219,0.9025788903236389,1.0746538639068604,0.8359330892562866,0.8283454775810242,,,,,,,,
2019-04-27 07:00:00,1.4,0.7532057762145996,0.8936523199081421,0.06353616714477539,1.1281031370162964,1.511436104774475,0.9229356646537781,1.216578483581543,0.7707563638687134,1.2648167610168457,1.3505688905715942,1.2220520973205566,0.8684800267219543,0.933037281036377,0.9794925451278687,1.4979090690612793,0.9022607803344727,,,,,,,,
2019-04-28 07:00:00,1.44,0.8876456022262573,0.758133053779602,-0.008278608322143555,1.2499282360076904,1.502626895904541,0.9945158362388611,1.2304617166519165,0.8745648264884949,1.415405035018921,1.3947135210037231,1.2918884754180908,0.8729081749916077,0.980884313583374,0.8621114492416382,1.3613123893737793,0.975252628326416,,,,,,,,
2019-04-29 07:00:00,1.28,0.968203067779541,0.61137855052948,-0.12631511688232422,1.1601130962371826,1.4735360145568848,1.0746588706970215,1.256521463394165,1.0001283884048462,1.3428654670715332,1.442416787147522,1.3956626653671265,0.8463485240936279,1.0120770931243896,0.8460882902145386,0.26450181007385254,0.9175440073013306,,,,,,,,
2019-04-30 07:00:00,1.25,1.2976210117340088,0.67507004737854,-0.35088109970092773,1.101674199104309,1.4378948211669922,1.078096866607666,1.221571445465088,1.0572324991226196,1.3788336515426636,1.4449502229690552,1.352133870124817,0.7584067583084106,1.0158672332763672,0.7961779832839966,-0.24036180973052979,0.8992601037025452,,,,,,,,
2019-05-01 07:00:00,1.6,1.6167817115783691,0.8450733423233032,-0.2077016830444336,0.61258864402771,1.3934863805770874,1.0825855731964111,1.0032761096954346,1.0803759098052979,1.3519169092178345,1.460279107093811,1.3966575860977173,0.7171908020973206,0.9980982542037964,0.8202012181282043,-1.1218537092208862,0.9361685514450073,,,,,,,,
2019-05-02 07:00:00,1.8,1.1411858797073364,0.9720081090927124,-0.06456995010375977,0.6258857250213623,1.4401862621307373,1.159963846206665,1.197519063949585,1.1327409744262695,1.31209397315979,1.622490406036377,1.3605635166168213,0.9354822039604187,1.0448821783065796,0.8377017974853516,-2.723008632659912,0.9732239842414856,,,,,,,,
2019-05-03 07:00:00,1.65,1.3411939144134521,1.4602161645889282,0.226332426071167,0.24318313598632812,1.5688670873641968,1.1477503776550293,1.4372614622116089,1.2349388599395752,1.4853236675262451,1.7050889730453491,1.4371174573898315,1.0979522466659546,1.0855292081832886,0.9365373849868774,-5.913475036621094,1.021486520767212,,,,,,,,
2019-05-04 07:00:00,1.85,1.6364248991012573,1.5048030614852905,-0.013681888580322266,0.3469998836517334,1.503657341003418,1.2915129661560059,1.4172794818878174,1.3939383029937744,1.4740625619888306,1.7875040769577026,1.4420257806777954,0.8635934591293335,1.1421319246292114,0.8812764286994934,-7.2999773025512695,1.112038254737854,,,,,,,,
2019-05-05 07:00:00,1.85,1.9514567852020264,1.6930814981460571,1.2457244396209717,0.5318863391876221,1.5083379745483398,1.347285509109497,1.3711353540420532,1.5743255615234375,1.5377777814865112,1.7585914134979248,1.356834888458252,0.92775559425354,1.2061889171600342,0.8211492896080017,-1.2643638849258423,1.0765645503997803,,,,,,,,
2019-05-06 07:00:00,1.65,2.0720221996307373,1.8690717220306396,1.2864000797271729,0.8225210905075073,1.4074664115905762,1.3639657497406006,1.2660276889801025,1.642221212387085,1.6098383665084839,1.7156174182891846,1.2842541933059692,0.9897258281707764,1.2574317455291748,0.9621201753616333,-0.5746434926986694,1.325889229774475,,,,,,,,
2019-05-07 07:00:00,2.08,1.9089912176132202,1.8201795816421509,1.4340769052505493,0.9686279296875,1.6226799488067627,1.4647127389907837,1.327893614768982,1.8133078813552856,1.6852400302886963,1.7944684028625488,1.3650950193405151,1.0284759998321533,1.2629183530807495,0.9995862245559692,0.3515632152557373,1.466428518295288,,,,,,,,
2019-05-08 07:00:00,1.9,1.878849983215332,1.8845186233520508,1.6369603872299194,1.2516357898712158,1.6949392557144165,1.4941692352294922,1.422541618347168,2.0487382411956787,1.6836557388305664,1.8030202388763428,1.3532034158706665,1.0279412269592285,1.2878395318984985,1.1058980226516724,0.08560717105865479,1.5655194520950317,,,,,,,,
2019-05-09 07:00:00,1.75,1.8225603103637695,1.846613883972168,1.5353467464447021,1.3930723667144775,1.76252019405365,1.5345860719680786,1.3737186193466187,1.9624156951904297,1.6890206336975098,1.820955753326416,1.3611267805099487,0.9916953444480896,1.2338488101959229,1.1287014484405518,-0.12849974632263184,1.5056909322738647,,,,,,,,
2019-05-10 07:00:00,1.69,1.989227294921875,2.043672561645508,1.2022202014923096,0.9959763288497925,1.9361441135406494,1.579931616783142,1.3449751138687134,1.9059852361679077,1.5303951501846313,1.7463414669036865,1.481260895729065,0.9338618516921997,1.1552965641021729,1.130515456199646,-3.8288795948028564,1.3474608659744263,,,,,,,,
2019-05-11 07:00:00,1.57,1.7671236991882324,1.1451953649520874,0.9007980823516846,0.5113530158996582,2.0727109909057617,1.6612114906311035,1.4568390846252441,1.9180546998977661,1.4693024158477783,1.8569554090499878,1.5358754396438599,1.0803849697113037,1.0759700536727905,1.127319574356079,-1.271836757659912,1.4351893663406372,,,,,,,,
2019-05-12 07:00:00,1.55,2.265930414199829,1.6790672540664673,0.49701499938964844,0.25285935401916504,1.8727695941925049,1.506022334098816,1.7226629257202148,1.7537487745285034,1.2592650651931763,1.635483741760254,1.4496697187423706,0.8678680658340454,0.9139471650123596,1.18353271484375,-1.7181506156921387,1.324312686920166,,,,,,,,
2019-05-13 07:00:00,1.41,2.1982169151306152,1.6002683639526367,0.48510074615478516,0.05740690231323242,1.73067045211792,1.4505047798156738,1.3283709287643433,1.5511603355407715,1.0886905193328857,1.4744794368743896,1.4301203489303589,0.4762275218963623,0.6769044995307922,0.9573497772216797,-2.1574225425720215,1.2954955101013184,,,,,,,,
2019-05-14 07:00:00,1.35,2.062849283218384,1.4482349157333374,0.8103225231170654,0.3630521297454834,1.4224010705947876,1.4659026861190796,1.734603762626648,1.4610376358032227,0.9315027594566345,1.2627110481262207,1.296644687652588,0.24898004531860352,0.740820050239563,1.060694694519043,-1.2881134748458862,1.2545065879821777,,,,,,,,
2019-05-15 07:00:00,1.55,1.8145465850830078,1.685482382774353,1.149878978729248,0.4004809856414795,1.5262017250061035,1.3565139770507812,1.2725228071212769,1.409104585647583,0.7625580430030823,1.1920249462127686,1.3270071744918823,0.5216042995452881,0.7812904119491577,1.1071170568466187,0.5458298921585083,1.199838399887085,,,,,,,,
2019-05-16 07:00:00,1.45,1.6638462543487549,1.838867425918579,0.8968348503112793,0.46291589736938477,1.6841505765914917,1.369828224182129,1.1254887580871582,1.400626301765442,0.8744787573814392,1.098822832107544,1.4260905981063843,0.5722014307975769,0.8949216604232788,1.0976969003677368,-0.7684531211853027,1.2559068202972412,,,,,,,,
2019-05-17 07:00:00,1.58,1.2688621282577515,1.59893798828125,0.5881438255310059,0.5737049579620361,1.6238638162612915,1.2016043663024902,1.104231595993042,1.2256157398223877,1.1896872520446777,1.103446125984192,1.3518853187561035,0.4480273723602295,1.0875779390335083,1.1308189630508423,1.1646523475646973,1.2801262140274048,,,,,,,,
2019-05-18 07:00:00,1.55,1.2296262979507446,1.604690432548523,0.4586601257324219,0.8436899185180664,1.653172492980957,1.1585195064544678,1.2925617694854736,1.1456180810928345,1.2996718883514404,1.0547397136688232,1.3082607984542847,0.48502588272094727,1.017285704612732,1.0423372983932495,-1.5168272256851196,1.3526818752288818,,,,,,,,
2019-05-19 07:00:00,1.74,1.6593352556228638,1.6871615648269653,0.1544783115386963,1.0939781665802002,1.6407897472381592,1.2957205772399902,1.4699124097824097,1.2465741634368896,1.3431859016418457,1.1054937839508057,1.48214852809906,0.4532890319824219,1.0747283697128296,1.1300135850906372,-1.0173375606536865,1.2927794456481934,,,,,,,,
2019-05-20 07:00:00,2.11,1.278930425643921,1.7978380918502808,0.21812772750854492,1.2968766689300537,1.6772024631500244,1.412538766860962,1.9799842834472656,1.3131442070007324,1.229727864265442,1.2223787307739258,1.480114459991455,0.505374550819397,1.0967758893966675,1.2074620723724365,-2.4588189125061035,1.4582438468933105,,,,,,,,
2019-05-21 07:00:00,2.55,1.4773588180541992,2.310337781906128,0.456920862197876,1.469653606414795,1.8087035417556763,1.3905625343322754,1.8680263757705688,1.598464012145996,1.2729262113571167,1.4590383768081665,1.660313367843628,0.6871218085289001,1.1126036643981934,1.1096532344818115,-1.004645586013794,1.1967203617095947,,,,,,,,
2019-05-22 07:00:00,2.51,1.5011017322540283,2.388996124267578,1.184506893157959,1.6953792572021484,1.9680778980255127,1.3165020942687988,2.2652428150177,1.6460115909576416,1.2851595878601074,1.6512342691421509,1.6694228649139404,0.7812665700912476,1.1249009370803833,0.9758841395378113,0.0681147575378418,1.2738326787948608,,,,,,,,
2019-05-23 07:00:00,2.17,1.7861758470535278,2.5558643341064453,1.8898316621780396,1.8099844455718994,2.050074338912964,1.1938029527664185,2.2571709156036377,1.7030470371246338,1.3446450233459473,1.748378872871399,1.6229134798049927,0.8063457608222961,1.2158806324005127,0.9802659749984741,0.3917039632797241,1.5605334043502808,,,,,,,,
2019-05-24 07:00:00,1.69,2.413825035095215,2.390547752380371,1.8982882499694824,2.1347687244415283,1.953251838684082,1.1305633783340454,1.9402645826339722,1.837873101234436,1.325545310974121,1.69442880153656,1.416732907295227,0.8114643096923828,1.3445481061935425,0.9626657962799072,0.36724376678466797,1.644400954246521,,,,,,,,
2019-05-25 07:00:00,1.65,2.4416184425354004,2.136274576187134,1.8118937015533447,2.147024154663086,1.5263830423355103,1.049509048461914,1.638521432876587,1.5635254383087158,1.2679381370544434,1.4311773777008057,1.3840272426605225,0.6996600031852722,1.2189586162567139,0.9707919359207153,-1.4138253927230835,1.4431252479553223,,,,,,,,
2019-05-26 07:00:00,1.25,2.7352840900421143,2.286787986755371,2.125802993774414,2.221715211868286,1.1453624963760376,1.1055066585540771,1.2999080419540405,1.3047025203704834,1.1746457815170288,1.3709505796432495,1.1599293947219849,0.45648252964019775,1.1037452220916748,0.8895933628082275,-1.6494560241699219,0.9211616516113281,,,,,,,,
2019-05-27 07:00:00,1.28,2.4616026878356934,2.3221960067749023,1.408221960067749,1.8274133205413818,0.7855154275894165,1.0576683282852173,1.67155122756958,1.3313007354736328,1.2344913482666016,1.3486394882202148,1.0368833541870117,0.33437061309814453,1.1177641153335571,0.9419416785240173,2.9016852378845215,0.6527573466300964,0.8346769213676453,1.3393361568450928,0.8186764717102051,1.752068281173706,,,,
