dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2020-07-30 07:00:00,1.73,0.7905364632606506,0.8348233103752136,0.6021826863288879,0.9308724403381348,0.7753219604492188,0.878953218460083,0.8850479125976562,1.1331560611724854,1.1006420850753784,1.600770115852356,1.466992974281311,1.5661945343017578,1.28714919090271,1.9966425895690918,1.2528480291366577,1.5511068105697632,1.4584307670593262,3.373340368270874,3.5483591556549072,0.2052021026611328,1.8138877153396606,4.324057102203369,3.9062552452087402,2.233583450317383
2020-07-31 07:00:00,0.79,0.9535504579544067,0.8509052395820618,0.6961063146591187,0.9052976369857788,0.7610626816749573,0.9426110982894897,0.9059714078903198,1.0713244676589966,1.0856516361236572,1.4588429927825928,1.4392646551132202,1.5267750024795532,1.2139809131622314,2.006030797958374,1.299639105796814,1.4308631420135498,1.4004571437835693,2.973353862762451,3.930180549621582,0.40618252754211426,1.9763925075531006,3.9459495544433594,4.0892133712768555,2.59477162361145
2020-08-01 07:00:00,0.79,1.122699499130249,1.0636649131774902,0.7595787048339844,0.9229326248168945,0.8372640609741211,1.0301532745361328,0.9772861003875732,1.0753796100616455,1.157673716545105,1.4097132682800293,1.670405626296997,1.4941264390945435,1.2673039436340332,1.954105257987976,1.4531402587890625,1.376432180404663,1.3218045234680176,3.2987141609191895,3.854069471359253,0.7529201507568359,1.8129899501800537,3.769564628601074,4.484540939331055,3.064079999923706
2020-08-02 07:00:00,0.7,0.9158810377120972,1.0225422382354736,0.8621684312820435,0.9183050394058228,0.7929579615592957,0.9390090703964233,0.9288331270217896,1.026930809020996,1.105259895324707,1.3292189836502075,1.7579258680343628,1.4232670068740845,1.2088662385940552,1.849876880645752,1.5318082571029663,1.3389533758163452,1.2529191970825195,2.894990921020508,3.76470947265625,0.8292829990386963,1.9026353359222412,2.8706607818603516,4.691763401031494,3.4315714836120605
2020-08-03 07:00:00,0.25,0.9097989797592163,0.8069764971733093,0.9207086563110352,0.8454151153564453,0.7817335724830627,0.8243889808654785,0.970291018486023,0.9232289791107178,1.0781317949295044,1.2186870574951172,1.7624366283416748,1.2901463508605957,1.146360993385315,1.6368579864501953,1.833778738975525,1.2338125705718994,1.14915931224823,2.4329543113708496,3.6347198486328125,0.8465242385864258,2.228543996810913,2.3768677711486816,4.55650520324707,3.387298107147217
2020-08-04 07:00:00,0.4,0.6331318616867065,0.7791125178337097,0.8738450407981873,0.6757698059082031,0.7746996879577637,0.7602337598800659,0.8242945671081543,0.8384461402893066,1.073962926864624,1.1572169065475464,1.7063806056976318,1.1632272005081177,1.0207897424697876,1.391451120376587,1.7705473899841309,1.0584194660186768,1.0144293308258057,1.8668705224990845,3.178405284881592,0.6158699989318848,2.386201858520508,2.0643954277038574,4.362725734710693,3.2347631454467773
2020-08-05 07:00:00,0.15,0.5341634750366211,0.7905364632606506,0.8154645562171936,0.5007529258728027,0.7422441244125366,0.7753219604492188,0.7509399652481079,0.7597727179527283,1.1424663066864014,1.1006420850753784,1.6100236177444458,1.10401451587677,0.9692105054855347,1.28714919090271,1.8108545541763306,0.9290812015533447,0.9970159530639648,1.4584307670593262,3.1213159561157227,0.5322296619415283,2.904036521911621,1.8138877153396606,4.455650806427002,3.3278391361236572
2020-08-06 07:00:00,0.2,0.34566038846969604,0.9535504579544067,0.7679263949394226,0.4300028085708618,0.6570897102355957,0.7610626816749573,0.7333727478981018,0.7478766441345215,1.0724215507507324,1.0856516361236572,1.5272257328033447,1.083261489868164,0.9433718919754028,1.2139809131622314,1.7702064514160156,0.8701533079147339,1.0287185907363892,1.4004571437835693,3.0928046703338623,0.4091451168060303,2.949530601501465,1.9763925075531006,4.278387546539307,3.3420186042785645
2020-08-07 07:00:00,0.3,0.29218679666519165,1.122699499130249,0.8348233103752136,0.49443918466567993,0.5815005302429199,0.8372640609741211,0.878953218460083,0.8482344150543213,1.0737111568450928,1.157673716545105,1.600770115852356,1.1538910865783691,0.9854072332382202,1.2673039436340332,1.9966425895690918,0.9361135959625244,1.0994850397109985,1.3218045234680176,3.373340368270874,0.459102988243103,2.734065294265747,1.8129899501800537,4.324057102203369,3.3351049423217773
2020-08-08 07:00:00,0.95,0.2214425802230835,0.9158810377120972,0.8509052395820618,0.4670540690422058,0.5197803974151611,0.7929579615592957,0.9426110982894897,0.7850589752197266,1.0583120584487915,1.105259895324707,1.4588429927825928,1.0878208875656128,1.0791233777999878,1.2088662385940552,2.006030797958374,0.965203046798706,1.1929421424865723,1.2529191970825195,2.973353862762451,0.46649348735809326,2.6768712997436523,1.9026353359222412,3.9459495544433594,2.9876022338867188
2020-08-09 07:00:00,0.5,0.27561652660369873,0.9097989797592163,1.0636649131774902,0.3915688395500183,0.5935994386672974,0.7817335724830627,1.0301532745361328,0.7070984244346619,1.0739247798919678,1.0781317949295044,1.4097132682800293,1.0467561483383179,1.0918962955474854,1.146360993385315,1.954105257987976,0.9380742311477661,1.298208475112915,1.14915931224823,3.2987141609191895,0.5387392044067383,2.633408546447754,2.228543996810913,3.769564628601074,2.773164987564087
2020-08-10 07:00:00,0.58,0.32169675827026367,0.6331318616867065,1.0225422382354736,0.23049718141555786,0.5920438766479492,0.7746996879577637,0.9390090703964233,0.7311612963676453,1.2809332609176636,1.073962926864624,1.3292189836502075,1.083505630493164,1.2653419971466064,1.0207897424697876,1.849876880645752,0.8231128454208374,1.5605924129486084,1.0144293308258057,2.894990921020508,0.6513036489486694,2.6895241737365723,2.386201858520508,2.8706607818603516,2.639023542404175
2020-08-11 07:00:00,0.85,0.31030958890914917,0.5341634750366211,0.8069764971733093,0.25304603576660156,0.5529798269271851,0.7422441244125366,0.8243889808654785,0.7317209243774414,1.2470693588256836,1.1424663066864014,1.2186870574951172,1.1415989398956299,1.2711589336395264,0.9692105054855347,1.6368579864501953,0.7555638551712036,1.634355068206787,0.9970159530639648,2.4329543113708496,0.910735011100769,2.6147146224975586,2.904036521911621,2.3768677711486816,2.7197790145874023
2020-08-12 07:00:00,1.38,0.41388073563575745,0.34566038846969604,0.7791125178337097,0.3387734293937683,0.6284594535827637,0.6570897102355957,0.7602337598800659,0.7180565595626831,1.186779260635376,1.0724215507507324,1.1572169065475464,1.1914455890655518,1.2600266933441162,0.9433718919754028,1.391451120376587,0.9741650819778442,1.5011793375015259,1.0287185907363892,1.8668705224990845,1.7585991621017456,2.851757287979126,2.949530601501465,2.0643954277038574,3.1010048389434814
2020-08-13 07:00:00,1.4,0.6620705127716064,0.29218679666519165,0.7905364632606506,0.4912739396095276,0.5523357391357422,0.5815005302429199,0.7753219604492188,0.764173150062561,1.1102169752120972,1.0737111568450928,1.1006420850753784,1.2647463083267212,1.2254787683486938,0.9854072332382202,1.28714919090271,1.008087396621704,1.1558598279953003,1.0994850397109985,1.4584307670593262,3.409295082092285,2.769965410232544,2.734065294265747,1.8138877153396606,3.518603801727295
2020-08-14 07:00:00,1.25,0.9019983410835266,0.2214425802230835,0.9535504579544067,0.6021826863288879,0.738771915435791,0.5197803974151611,0.7610626816749573,0.8850479125976562,1.120710849761963,1.0583120584487915,1.0856516361236572,1.466992974281311,1.2643368244171143,1.0791233777999878,1.2139809131622314,1.2528480291366577,1.1511262655258179,1.1929421424865723,1.4004571437835693,3.5483591556549072,2.7848386764526367,2.6768712997436523,1.9763925075531006,3.9062552452087402
2020-08-15 07:00:00,1.08,1.1300426721572876,0.27561652660369873,1.122699499130249,0.6961063146591187,0.8640027046203613,0.5935994386672974,0.8372640609741211,0.9059714078903198,1.0691959857940674,1.0739247798919678,1.157673716545105,1.4392646551132202,1.1763505935668945,1.0918962955474854,1.2673039436340332,1.299639105796814,1.135964035987854,1.298208475112915,1.3218045234680176,3.930180549621582,2.759788751602173,2.633408546447754,1.8129899501800537,4.0892133712768555
2020-08-16 07:00:00,1.0,0.9051266312599182,0.32169675827026367,0.9158810377120972,0.7595787048339844,0.9727334976196289,0.5920438766479492,0.7929579615592957,0.9772861003875732,1.101584792137146,1.2809332609176636,1.105259895324707,1.670405626296997,1.1253124475479126,1.2653419971466064,1.2088662385940552,1.4531402587890625,1.1351479291915894,1.5605924129486084,1.2529191970825195,3.854069471359253,2.59845232963562,2.6895241737365723,1.9026353359222412,4.484540939331055
2020-08-17 07:00:00,0.15,0.9034110903739929,0.31030958890914917,0.9097989797592163,0.8621684312820435,1.0835298299789429,0.5529798269271851,0.7817335724830627,0.9288331270217896,1.1479363441467285,1.2470693588256836,1.0781317949295044,1.7579258680343628,1.0317893028259277,1.2711589336395264,1.146360993385315,1.5318082571029663,1.0163207054138184,1.634355068206787,1.14915931224823,3.76470947265625,2.4259283542633057,2.6147146224975586,2.228543996810913,4.691763401031494
2020-08-18 07:00:00,0.98,0.7834007143974304,0.41388073563575745,0.6331318616867065,0.9207086563110352,0.9610397219657898,0.6284594535827637,0.7746996879577637,0.970291018486023,1.088987112045288,1.186779260635376,1.073962926864624,1.7624366283416748,1.0352435111999512,1.2600266933441162,1.0207897424697876,1.833778738975525,0.9604591131210327,1.5011793375015259,1.0144293308258057,3.6347198486328125,2.3380112648010254,2.851757287979126,2.386201858520508,4.55650520324707
2020-08-19 07:00:00,0.7,0.6310510039329529,0.6620705127716064,0.5341634750366211,0.8738450407981873,0.8286939263343811,0.5523357391357422,0.7422441244125366,0.8242945671081543,1.0293159484863281,1.1102169752120972,1.1424663066864014,1.7063806056976318,0.8736765384674072,1.2254787683486938,0.9692105054855347,1.7705473899841309,0.80344557762146,1.1558598279953003,0.9970159530639648,3.178405284881592,2.000375986099243,2.769965410232544,2.904036521911621,4.362725734710693
2020-08-20 07:00:00,1.3,0.586281418800354,0.9019983410835266,0.34566038846969604,0.8154645562171936,0.8045404553413391,0.738771915435791,0.6570897102355957,0.7509399652481079,0.9849945902824402,1.120710849761963,1.0724215507507324,1.6100236177444458,1.0023812055587769,1.2643368244171143,0.9433718919754028,1.8108545541763306,0.858893632888794,1.1511262655258179,1.0287185907363892,3.1213159561157227,1.935278296470642,2.7848386764526367,2.949530601501465,4.455650806427002
2020-08-21 07:00:00,0.9,0.5638033151626587,1.1300426721572876,0.29218679666519165,0.7679263949394226,0.6742027997970581,0.8640027046203613,0.5815005302429199,0.7333727478981018,0.9868236780166626,1.0691959857940674,1.0737111568450928,1.5272257328033447,0.938369631767273,1.1763505935668945,0.9854072332382202,1.7702064514160156,0.8501458168029785,1.135964035987854,1.0994850397109985,3.0928046703338623,1.9824320077896118,2.759788751602173,2.734065294265747,4.278387546539307
2020-08-22 07:00:00,0.88,0.6347700953483582,0.9051266312599182,0.2214425802230835,0.8348233103752136,0.5080126523971558,0.9727334976196289,0.5197803974151611,0.878953218460083,0.9846447110176086,1.101584792137146,1.0583120584487915,1.600770115852356,0.9127894639968872,1.1253124475479126,1.0791233777999878,1.9966425895690918,0.8232440948486328,1.1351479291915894,1.1929421424865723,3.373340368270874,1.820876955986023,2.59845232963562,2.6768712997436523,4.324057102203369
2020-08-23 07:00:00,0.8,0.5418734550476074,0.9034110903739929,0.27561652660369873,0.8509052395820618,0.45158010721206665,1.0835298299789429,0.5935994386672974,0.9426110982894897,0.8304541707038879,1.1479363441467285,1.0739247798919678,1.4588429927825928,0.9028586149215698,1.0317893028259277,1.0918962955474854,2.006030797958374,0.8651285171508789,1.0163207054138184,1.298208475112915,2.973353862762451,1.7312283515930176,2.4259283542633057,2.633408546447754,3.9459495544433594
2020-08-24 07:00:00,0.3,0.5707318782806396,0.7834007143974304,0.32169675827026367,1.0636649131774902,0.4342256486415863,0.9610397219657898,0.5920438766479492,1.0301532745361328,0.716710090637207,1.088987112045288,1.2809332609176636,1.4097132682800293,0.9669761657714844,1.0352435111999512,1.2653419971466064,1.954105257987976,1.0086472034454346,0.9604591131210327,1.5605924129486084,3.2987141609191895,1.8477081060409546,2.3380112648010254,2.6895241737365723,3.769564628601074
2020-08-25 07:00:00,0.15,0.36860838532447815,0.6310510039329529,0.31030958890914917,1.0225422382354736,0.3585658669471741,0.8286939263343811,0.5529798269271851,0.9390090703964233,0.6602003574371338,1.0293159484863281,1.2470693588256836,1.3292189836502075,1.0318875312805176,0.8736765384674072,1.2711589336395264,1.849876880645752,1.1475415229797363,0.80344557762146,1.634355068206787,2.894990921020508,1.7156707048416138,2.000375986099243,2.6147146224975586,2.8706607818603516
2020-08-26 07:00:00,0.45,0.30934062600135803,0.586281418800354,0.41388073563575745,0.8069764971733093,0.3886571228504181,0.8045404553413391,0.6284594535827637,0.8243889808654785,0.6578809022903442,0.9849945902824402,1.186779260635376,1.2186870574951172,1.0561851263046265,1.0023812055587769,1.2600266933441162,1.6368579864501953,1.2978492975234985,0.858893632888794,1.5011793375015259,2.4329543113708496,1.6204338073730469,1.935278296470642,2.851757287979126,2.3768677711486816
2020-08-27 07:00:00,0.55,0.11827480792999268,0.5638033151626587,0.6620705127716064,0.7791125178337097,0.3195566236972809,0.6742027997970581,0.5523357391357422,0.7602337598800659,0.6464301943778992,0.9868236780166626,1.1102169752120972,1.1572169065475464,1.0254884958267212,0.938369631767273,1.2254787683486938,1.391451120376587,1.3087202310562134,0.8501458168029785,1.1558598279953003,1.8668705224990845,1.6103333234786987,1.9824320077896118,2.769965410232544,2.0643954277038574
2020-08-28 07:00:00,0.5,0.1614682674407959,0.6347700953483582,0.9019983410835266,0.7905364632606506,0.42799872159957886,0.5080126523971558,0.738771915435791,0.7753219604492188,0.7408284544944763,0.9846447110176086,1.120710849761963,1.1006420850753784,0.9913349151611328,0.9127894639968872,1.2643368244171143,1.28714919090271,1.3264102935791016,0.8232440948486328,1.1511262655258179,1.4584307670593262,1.5117039680480957,1.820876955986023,2.7848386764526367,1.8138877153396606
2020-08-29 07:00:00,0.65,0.21835702657699585,0.5418734550476074,1.1300426721572876,0.9535504579544067,0.4441947340965271,0.45158010721206665,0.8640027046203613,0.7610626816749573,0.7675051093101501,0.8304541707038879,1.0691959857940674,1.0856516361236572,0.9449188709259033,0.9028586149215698,1.1763505935668945,1.2139809131622314,1.2437806129455566,0.8651285171508789,1.135964035987854,1.4004571437835693,1.5288556814193726,1.7312283515930176,2.759788751602173,1.9763925075531006
2020-08-30 07:00:00,0.94,0.272839218378067,0.5707318782806396,0.9051266312599182,1.122699499130249,0.6090967059135437,0.4342256486415863,0.9727334976196289,0.8372640609741211,0.9153673648834229,0.716710090637207,1.101584792137146,1.157673716545105,0.9390201568603516,0.9669761657714844,1.1253124475479126,1.2673039436340332,1.205665946006775,1.0086472034454346,1.1351479291915894,1.3218045234680176,1.6442722082138062,1.8477081060409546,2.59845232963562,1.8129899501800537
2020-08-31 07:00:00,0.86,0.30177226662635803,0.36860838532447815,0.9034110903739929,0.9158810377120972,0.6382944583892822,0.3585658669471741,1.0835298299789429,0.7929579615592957,1.0620694160461426,0.6602003574371338,1.1479363441467285,1.105259895324707,0.9161183834075928,1.0318875312805176,1.0317893028259277,1.2088662385940552,1.1646885871887207,1.1475415229797363,1.0163207054138184,1.2529191970825195,1.8788082599639893,1.7156707048416138,2.4259283542633057,1.9026353359222412
2020-09-01 07:00:00,1.35,0.35061919689178467,0.30934062600135803,0.7834007143974304,0.9097989797592163,0.7253888249397278,0.3886571228504181,0.9610397219657898,0.7817335724830627,1.1449084281921387,0.6578809022903442,1.088987112045288,1.0781317949295044,1.0147826671600342,1.0561851263046265,1.0352435111999512,1.146360993385315,1.2430132627487183,1.2978492975234985,0.9604591131210327,1.14915931224823,2.1554746627807617,1.6204338073730469,2.3380112648010254,2.228543996810913
2020-09-02 07:00:00,1.35,0.3350878357887268,0.11827480792999268,0.6310510039329529,0.6331318616867065,0.7074088454246521,0.3195566236972809,0.8286939263343811,0.7746996879577637,1.0987626314163208,0.6464301943778992,1.0293159484863281,1.073962926864624,0.9472720623016357,1.0254884958267212,0.8736765384674072,1.0207897424697876,1.166953682899475,1.3087202310562134,0.80344557762146,1.0144293308258057,2.302469253540039,1.6103333234786987,2.000375986099243,2.386201858520508
2020-09-03 07:00:00,1.7,0.4662898778915405,0.1614682674407959,0.586281418800354,0.5341634750366211,0.8116253614425659,0.42799872159957886,0.8045404553413391,0.7422441244125366,1.1061930656433105,0.7408284544944763,0.9849945902824402,1.1424663066864014,0.9655170440673828,0.9913349151611328,1.0023812055587769,0.9692105054855347,1.202532172203064,1.3264102935791016,0.858893632888794,0.9970159530639648,2.8273873329162598,1.5117039680480957,1.935278296470642,2.904036521911621
